transcript	counts
ENST00000334994	0
ENST00000467728	4
ENST00000302006	0
ENST00000371316	0
ENST00000599962	0
ENST00000256785	0
ENST00000318471	9
ENST00000340800	32
ENST00000374366	3
ENST00000424358	9
ENST00000380995	1
ENST00000306773	7
ENST00000611725	2
ENST00000590202	1
ENST00000265708	0
ENST00000323798	37
ENST00000598068	11
ENST00000314622	7
ENST00000375980	22
ENST00000361354	16
ENST00000367879	51
ENST00000381801	10
ENST00000543111	0
ENST00000373030	11
ENST00000563594	11
ENST00000621281	97
ENST00000264977	0
ENST00000282541	11
ENST00000272324	0
ENST00000311437	6
ENST00000302287	0
ENST00000278379	0
ENST00000326294	0
ENST00000279242	68
ENST00000245812	30
ENST00000352766	3
ENST00000368910	0
ENST00000373232	409
ENST00000392006	97
ENST00000343855	0
ENST00000219271	2
ENST00000397281	8
ENST00000436697	10
ENST00000337907	4
ENST00000219169	154
ENST00000401000	7
ENST00000013222	0
ENST00000327669	0
ENST00000007390	17
ENST00000299299	116
ENST00000537591	54
ENST00000393986	0
ENST00000396811	13
ENST00000250405	8
ENST00000373031	0
ENST00000327726	3
ENST00000409280	1
ENST00000309765	0
ENST00000412468	0
ENST00000216446	0
ENST00000314761	29
ENST00000372215	20
ENST00000302913	0
ENST00000393218	33
ENST00000405356	183
ENST00000346736	0
ENST00000509253	98
ENST00000262482	19
ENST00000426333	71
ENST00000405148	0
ENST00000273320	0
ENST00000223114	0
ENST00000360105	25
ENST00000395029	11
ENST00000597658	1
ENST00000397809	2
ENST00000430298	1
ENST00000354905	0
ENST00000256857	0
ENST00000405142	31
ENST00000264664	0
ENST00000381489	0
ENST00000329312	0
ENST00000394835	0
ENST00000328890	0
ENST00000379445	0
ENST00000475381	0
ENST00000269221	7
ENST00000371506	0
ENST00000223293	0
ENST00000426923	1
ENST00000635647	314
ENST00000307340	0
ENST00000338647	0
ENST00000369215	0
ENST00000278742	0
ENST00000340291	1
ENST00000429976	0
ENST00000335137	0
ENST00000577830	0
ENST00000340333	0
ENST00000379958	0
ENST00000429722	14
ENST00000392052	0
ENST00000608842	0
ENST00000255198	3
ENST00000296490	31
ENST00000357814	16
ENST00000255006	0
ENST00000271715	12
ENST00000511884	4
ENST00000311734	0
ENST00000549950	0
ENST00000447340	0
ENST00000524365	0
ENST00000221930	6
ENST00000254722	1
ENST00000283547	0
ENST00000360535	0
ENST00000368300	18
ENST00000371129	0
ENST00000369448	6
ENST00000519716	0
ENST00000528372	6
ENST00000261187	1
ENST00000306051	0
ENST00000284382	0
ENST00000250498	206
ENST00000451037	0
ENST00000361381	262
ENST00000396172	235
ENST00000262848	0
ENST00000346562	0
ENST00000409212	3
ENST00000243389	0
ENST00000318666	0
ENST00000367274	121
ENST00000339600	248
ENST00000381938	0
ENST00000540643	1
ENST00000372782	0
ENST00000409875	0
ENST00000380130	3
ENST00000358491	1
ENST00000228928	0
ENST00000395326	16
ENST00000372670	0
ENST00000265849	3
ENST00000257894	0
ENST00000300061	0
ENST00000360127	0
ENST00000253122	0
ENST00000262746	1358
ENST00000287437	5
ENST00000301258	0
ENST00000366481	1
ENST00000395743	0
ENST00000304698	3
ENST00000420022	0
ENST00000226225	7
ENST00000533486	1
ENST00000340736	1
ENST00000392386	3
ENST00000298642	0
ENST00000588525	0
ENST00000230053	0
ENST00000396058	4
ENST00000524892	1
ENST00000545968	0
ENST00000361735	16
ENST00000286614	0
ENST00000337664	1
ENST00000282308	5
ENST00000340473	74
ENST00000370092	37
ENST00000330909	0
ENST00000318222	0
ENST00000356819	0
ENST00000297991	0
ENST00000538576	110
ENST00000635452	1
ENST00000244571	24
ENST00000245543	8
ENST00000399438	18
ENST00000340385	347
ENST00000558331	2
ENST00000263686	0
ENST00000325888	0
ENST00000455059	29
ENST00000261783	24
ENST00000316199	103
ENST00000319888	1
ENST00000407559	5
ENST00000564104	2
ENST00000308963	0
ENST00000430580	0
ENST00000394152	6
ENST00000569210	0
ENST00000375370	27
ENST00000393300	0
ENST00000394520	16
ENST00000231572	93
ENST00000634842	0
ENST00000218516	355
ENST00000361099	12
ENST00000286794	0
ENST00000329397	0
ENST00000330728	0
ENST00000272418	24
ENST00000392872	0
ENST00000221448	145
ENST00000402971	0
ENST00000473520	0
ENST00000576183	12
ENST00000367033	0
ENST00000432191	42
ENST00000621965	0
ENST00000376958	10
ENST00000373450	0
ENST00000517649	0
ENST00000398610	0
ENST00000354882	27
ENST00000259211	0
ENST00000371265	0
ENST00000536324	0
ENST00000299130	122
ENST00000361763	0
ENST00000370655	0
ENST00000379463	65
ENST00000441178	2
ENST00000612482	7
ENST00000225512	0
ENST00000409850	40
ENST00000243349	0
ENST00000289382	8
ENST00000263228	20
ENST00000321892	9
ENST00000334213	1
ENST00000344157	6
ENST00000304056	0
ENST00000620660	0
ENST00000422464	0
ENST00000243300	0
ENST00000613569	12
ENST00000536262	0
ENST00000296513	0
ENST00000361413	7
ENST00000284856	0
ENST00000424785	11
ENST00000344642	0
ENST00000299441	0
ENST00000371460	9
ENST00000401903	1
ENST00000611055	57
ENST00000353364	9
ENST00000075120	0
ENST00000369686	0
ENST00000367983	0
ENST00000566428	0
ENST00000376073	0
ENST00000367245	0
ENST00000370989	0
ENST00000294854	0
ENST00000610776	0
ENST00000360171	0
ENST00000382659	0
ENST00000257347	27
ENST00000394252	1
ENST00000418511	0
ENST00000078445	0
ENST00000406581	90
ENST00000278927	0
ENST00000316738	4
ENST00000265753	32
ENST00000216034	114
ENST00000310842	0
ENST00000367607	6
ENST00000338961	14
ENST00000373912	61
ENST00000221922	4
ENST00000397501	0
ENST00000343028	11
ENST00000511642	32
ENST00000618628	5
ENST00000334879	0
ENST00000269383	18
ENST00000300576	0
ENST00000315576	0
ENST00000332432	0
ENST00000305560	10
ENST00000342649	16
ENST00000379019	1
ENST00000511190	0
ENST00000330915	0
ENST00000594051	9
ENST00000237837	0
ENST00000253727	4
ENST00000361453	0
ENST00000442047	0
ENST00000237201	0
ENST00000262133	4
ENST00000598742	1748
ENST00000476139	4
ENST00000262056	20
ENST00000380009	7
ENST00000518498	0
ENST00000320767	0
ENST00000359882	1
ENST00000358465	9
ENST00000301585	49
ENST00000375541	0
ENST00000440944	17
ENST00000392679	5
ENST00000343381	1
ENST00000614341	0
ENST00000535554	159
ENST00000219473	20
ENST00000293404	0
ENST00000310473	3
ENST00000367249	12
ENST00000524140	0
ENST00000372754	0
ENST00000221980	2
ENST00000290417	0
ENST00000356535	0
ENST00000233735	0
ENST00000293670	0
ENST00000263181	11
ENST00000337623	12
ENST00000261733	60
ENST00000374298	18
ENST00000436120	10
ENST00000373880	0
ENST00000221730	0
ENST00000416569	2
ENST00000621776	0
ENST00000381781	0
ENST00000497524	1
ENST00000586683	100
ENST00000381150	15
ENST00000532163	13
ENST00000439435	0
ENST00000215739	7
ENST00000456935	4
ENST00000377365	0
ENST00000377615	28
ENST00000615868	388
ENST00000285013	0
ENST00000619609	0
ENST00000380342	1
ENST00000361390	681
ENST00000264162	0
ENST00000261439	3
ENST00000373208	0
ENST00000383202	7
ENST00000337743	4
ENST00000404158	25
ENST00000236709	0
ENST00000556883	14
ENST00000392092	4
ENST00000316423	5
ENST00000349552	0
ENST00000336737	12
ENST00000372861	0
ENST00000564831	0
ENST00000274938	0
ENST00000563710	0
ENST00000261879	4
ENST00000217233	17
ENST00000357006	0
ENST00000303596	15
ENST00000496902	0
ENST00000301194	0
ENST00000310109	1
ENST00000246657	0
ENST00000345043	0
ENST00000405091	0
ENST00000199764	0
ENST00000251566	0
ENST00000406487	0
ENST00000373366	0
ENST00000412678	0
ENST00000225983	2
ENST00000286398	6
ENST00000306320	3
ENST00000334256	21
ENST00000504548	5
ENST00000344129	0
ENST00000321505	0
ENST00000613459	0
ENST00000380593	0
ENST00000408973	0
ENST00000288757	13
ENST00000258526	0
ENST00000166345	74
ENST00000235835	35
ENST00000331738	46
ENST00000334049	1
ENST00000383738	7
ENST00000546332	0
ENST00000549091	3
ENST00000476279	252
ENST00000402693	0
ENST00000548861	103
ENST00000267436	1
ENST00000311417	4
ENST00000334527	11
ENST00000561129	0
ENST00000396641	0
ENST00000371126	0
ENST00000360820	1
ENST00000369306	11
ENST00000404826	0
ENST00000437823	0
ENST00000243457	0
ENST00000268482	10
ENST00000396169	0
ENST00000538603	0
ENST00000228641	0
ENST00000360844	0
ENST00000325844	83
ENST00000370185	0
ENST00000181839	1
ENST00000336334	0
ENST00000233057	25
ENST00000253008	0
ENST00000263967	0
ENST00000315330	0
ENST00000334287	0
ENST00000361227	974
ENST00000296499	0
ENST00000318683	0
ENST00000338482	1
ENST00000391621	0
ENST00000382114	1
ENST00000216115	1
ENST00000269466	0
ENST00000368339	1
ENST00000242067	1
ENST00000243326	10
ENST00000359415	12
ENST00000422725	2
ENST00000431993	0
ENST00000588623	20
ENST00000378339	34
ENST00000217246	0
ENST00000274712	112
ENST00000586855	0
ENST00000266434	0
ENST00000396834	0
ENST00000406427	0
ENST00000576778	40
ENST00000254108	295
ENST00000358242	1
ENST00000592923	0
ENST00000355619	9
ENST00000263921	3
ENST00000486777	1
ENST00000303575	121
ENST00000356577	76
ENST00000393760	12
ENST00000519807	230
ENST00000280606	0
ENST00000297164	0
ENST00000299424	19
ENST00000256925	5
ENST00000416614	34
ENST00000486333	0
ENST00000303324	0
ENST00000343470	22
ENST00000270061	1
ENST00000318636	2
ENST00000616265	66
ENST00000367385	15
ENST00000452313	0
ENST00000621137	0
ENST00000264605	0
ENST00000216252	59
ENST00000223061	3
ENST00000256797	0
ENST00000328668	0
ENST00000378251	29
ENST00000416691	17
ENST00000308748	0
ENST00000400822	14
ENST00000252506	1
ENST00000227638	4
ENST00000265175	9
ENST00000327857	0
ENST00000249071	1
ENST00000613394	8
ENST00000290208	22
ENST00000549872	33
ENST00000621643	0
ENST00000397899	0
ENST00000226725	2
ENST00000265080	4
ENST00000467211	0
ENST00000399604	1
ENST00000281428	1
ENST00000264279	86
ENST00000294484	0
ENST00000285279	2
ENST00000592623	93
ENST00000284311	0
ENST00000470360	15
ENST00000561981	0
ENST00000301244	26
ENST00000297913	0
ENST00000367024	0
ENST00000616645	0
ENST00000434704	0
ENST00000410009	0
ENST00000324382	0
ENST00000379406	11
ENST00000370634	0
ENST00000397292	17
ENST00000542946	5
ENST00000599531	0
ENST00000636125	0
ENST00000464873	125
ENST00000328834	18
ENST00000414028	0
ENST00000623375	0
ENST00000273590	13
ENST00000465784	0
ENST00000402966	1
ENST00000311787	0
ENST00000361355	0
ENST00000397909	0
ENST00000262259	2
ENST00000536019	19
ENST00000356742	0
ENST00000371443	84
ENST00000524725	5
ENST00000409642	1
ENST00000367817	0
ENST00000327475	0
ENST00000502773	0
ENST00000061240	0
ENST00000546017	2
ENST00000591812	1
ENST00000309447	0
ENST00000397766	0
ENST00000330676	0
ENST00000414706	4
ENST00000376257	3
ENST00000527524	0
ENST00000262961	0
ENST00000599564	0
ENST00000410014	4
ENST00000412090	0
ENST00000239144	5
ENST00000371522	0
ENST00000374825	20
ENST00000458218	0
ENST00000361921	0
ENST00000450736	0
ENST00000331035	0
ENST00000618229	78
ENST00000589717	0
ENST00000396073	0
ENST00000256447	0
ENST00000298472	0
ENST00000265361	4
ENST00000343998	0
ENST00000355497	4
ENST00000369981	24
ENST00000589334	29
ENST00000352665	0
ENST00000261769	1
ENST00000541347	0
ENST00000217381	1
ENST00000361421	0
ENST00000338832	0
ENST00000253159	1
ENST00000372003	0
ENST00000392485	228
ENST00000265421	25
ENST00000355091	10
ENST00000296550	0
ENST00000337351	24
ENST00000349841	9
ENST00000360612	52
ENST00000374767	39
ENST00000296125	0
ENST00000345988	0
ENST00000368100	0
ENST00000338193	51
ENST00000455827	0
ENST00000561311	0
ENST00000379153	2
ENST00000367796	0
ENST00000216225	375
ENST00000393883	2
ENST00000398795	0
ENST00000254963	0
ENST00000433756	0
ENST00000535274	1
ENST00000415912	3
ENST00000529108	0
ENST00000380262	1
ENST00000251269	3
ENST00000278833	0
ENST00000382254	0
ENST00000371315	68
ENST00000334181	3
ENST00000400677	15
ENST00000046640	0
ENST00000354200	7
ENST00000215957	11
ENST00000337120	2
ENST00000369536	45
ENST00000433030	0
ENST00000361936	5
ENST00000418967	0
ENST00000238558	4
ENST00000309893	0
ENST00000225964	0
ENST00000429566	0
ENST00000331493	0
ENST00000361682	20
ENST00000616898	0
ENST00000217173	9
ENST00000371168	0
ENST00000378799	32
ENST00000616552	70
ENST00000372073	7
ENST00000638102	0
ENST00000287590	0
ENST00000443866	0
ENST00000261819	27
ENST00000367875	19
ENST00000398138	0
ENST00000586790	14
ENST00000619857	0
ENST00000576886	0
ENST00000540732	1
ENST00000393350	2
ENST00000220849	219
ENST00000334635	15
ENST00000382545	0
ENST00000159060	0
ENST00000344839	0
ENST00000523211	0
ENST00000529166	0
ENST00000397843	2
ENST00000545770	0
ENST00000612912	2
ENST00000228705	2
ENST00000217188	0
ENST00000378122	0
ENST00000397936	0
ENST00000265174	22
ENST00000342623	0
ENST00000408947	0
ENST00000530909	19
ENST00000223026	0
ENST00000402802	3
ENST00000346832	8
ENST00000280330	9
ENST00000262719	1
ENST00000370490	0
ENST00000356392	1
ENST00000373345	0
ENST00000350526	3
ENST00000446702	0
ENST00000261479	68
ENST00000296564	11
ENST00000319098	0
ENST00000543039	21
ENST00000308860	0
ENST00000367868	0
ENST00000416245	0
ENST00000273062	6
ENST00000229002	0
ENST00000344887	2
ENST00000415895	0
ENST00000328766	2
ENST00000223459	0
ENST00000233712	2
ENST00000618320	0
ENST00000393356	7
ENST00000222718	0
ENST00000251287	1
ENST00000261038	5
ENST00000078429	5
ENST00000477922	0
ENST00000584982	0
ENST00000394014	0
ENST00000635767	4
ENST00000396847	5
ENST00000521871	0
ENST00000313733	5
ENST00000533250	0
ENST00000263512	3
ENST00000392993	2
ENST00000265404	0
ENST00000349533	7
ENST00000380903	1
ENST00000446526	6
ENST00000357383	0
ENST00000369484	8
ENST00000376862	0
ENST00000403299	1
ENST00000233336	10
ENST00000219551	0
ENST00000310248	0
ENST00000357901	3
ENST00000416240	33
ENST00000367421	0
ENST00000311921	5
ENST00000312442	0
ENST00000419743	0
ENST00000422660	12
ENST00000361505	86
ENST00000298510	426
ENST00000369947	0
ENST00000474524	1
ENST00000369400	0
ENST00000528419	0
ENST00000394767	1
ENST00000261374	0
ENST00000356891	26
ENST00000366997	12
ENST00000263665	0
ENST00000371739	7
ENST00000281156	0
ENST00000502664	0
ENST00000359156	0
ENST00000229340	35
ENST00000372569	7
ENST00000242249	0
ENST00000255465	0
ENST00000361548	0
ENST00000334680	0
ENST00000491511	1
ENST00000231656	0
ENST00000434992	0
ENST00000252011	6
ENST00000225655	640
ENST00000254691	0
ENST00000296871	0
ENST00000332585	0
ENST00000371247	0
ENST00000621914	68
ENST00000322563	2
ENST00000339986	8
ENST00000447630	31
ENST00000356126	71
ENST00000529689	5
ENST00000554752	1
ENST00000265715	0
ENST00000342435	16
ENST00000259241	0
ENST00000333254	0
ENST00000373414	0
ENST00000303892	0
ENST00000398291	0
ENST00000215570	160
ENST00000510585	1
ENST00000615133	0
ENST00000343677	3376
ENST00000588790	0
ENST00000369887	0
ENST00000392568	4
ENST00000529687	25
ENST00000370332	3
ENST00000300056	9
ENST00000392185	7
ENST00000219746	3
ENST00000409066	0
ENST00000528080	17
ENST00000520311	22
ENST00000237530	144
ENST00000265070	35
ENST00000295083	2
ENST00000295685	94
ENST00000327305	0
ENST00000375571	83
ENST00000369110	34
ENST00000410111	49
ENST00000262551	0
ENST00000257552	29
ENST00000357258	0
ENST00000462775	0
ENST00000333407	0
ENST00000356286	0
ENST00000199447	0
ENST00000529564	39
ENST00000299335	71
ENST00000340595	1
ENST00000436302	4
ENST00000431011	0
ENST00000379480	5
ENST00000297316	0
ENST00000423661	0
ENST00000392870	1
ENST00000429927	2
ENST00000569155	0
ENST00000579761	81
ENST00000599522	0
ENST00000263246	10
ENST00000354340	0
ENST00000389583	0
ENST00000407418	59
ENST00000335420	13
ENST00000439151	16
ENST00000283122	58
ENST00000300087	26
ENST00000343036	0
ENST00000398063	8
ENST00000300778	0
ENST00000382065	0
ENST00000562295	0
ENST00000308641	0
ENST00000483063	29
ENST00000375341	13
ENST00000274255	57
ENST00000301838	19
ENST00000307493	0
ENST00000223368	14
ENST00000312828	1
ENST00000361866	16
ENST00000440392	15
ENST00000361464	12
ENST00000594710	0
ENST00000434724	35
ENST00000581396	2
ENST00000396425	2
ENST00000513104	0
ENST00000458448	0
ENST00000319545	20
ENST00000480716	2
ENST00000612813	0
ENST00000355621	8
ENST00000366654	25
ENST00000357324	8
ENST00000307746	0
ENST00000224950	4
ENST00000256935	0
ENST00000240618	0
ENST00000535669	0
ENST00000321895	7
ENST00000334529	0
ENST00000417037	1
ENST00000537097	0
ENST00000542342	5
ENST00000565504	27
ENST00000262942	68
ENST00000264638	0
ENST00000299320	0
ENST00000267017	0
ENST00000372950	24
ENST00000544604	1
ENST00000613065	3
ENST00000371281	35
ENST00000312371	0
ENST00000275517	20
ENST00000401528	0
ENST00000465342	0
ENST00000328114	0
ENST00000537253	17
ENST00000219481	3
ENST00000601241	0
ENST00000402813	0
ENST00000295887	3
ENST00000316470	0
ENST00000343004	7
ENST00000291576	7
ENST00000451739	30
ENST00000436040	22
ENST00000324559	1
ENST00000565678	50
ENST00000543227	0
ENST00000223321	309
ENST00000556526	0
ENST00000298532	13
ENST00000309957	17
ENST00000340001	0
ENST00000328879	10
ENST00000409358	0
ENST00000328381	4
ENST00000479141	1
ENST00000334583	0
ENST00000248211	1
ENST00000374168	8
ENST00000380573	0
ENST00000452236	1
ENST00000397821	1
ENST00000276414	0
ENST00000368671	0
ENST00000360374	0
ENST00000379953	0
ENST00000434377	14
ENST00000536441	18
ENST00000623884	0
ENST00000233840	0
ENST00000366999	18
ENST00000319715	3
ENST00000532642	112
ENST00000375992	7
ENST00000290037	16
ENST00000428390	2
ENST00000253928	2
ENST00000393376	16
ENST00000337620	149
ENST00000614058	25
ENST00000393964	274
ENST00000366577	35
ENST00000282701	2
ENST00000312403	0
ENST00000317060	0
ENST00000252338	1
ENST00000367106	6
ENST00000476320	2
ENST00000378357	0
ENST00000444124	0
ENST00000334801	0
ENST00000502604	12
ENST00000265023	0
ENST00000373189	8
ENST00000376854	21
ENST00000397799	0
ENST00000432730	1
ENST00000437150	19
ENST00000221327	4
ENST00000421285	0
ENST00000621116	30
ENST00000322048	2
ENST00000414222	0
ENST00000441222	8
ENST00000405954	2
ENST00000331555	0
ENST00000361564	42
ENST00000375006	0
ENST00000458043	0
ENST00000230732	0
ENST00000338316	0
ENST00000379453	0
ENST00000502640	0
ENST00000380378	0
ENST00000390654	0
ENST00000326397	0
ENST00000382758	29
ENST00000378551	2
ENST00000266529	22
ENST00000319217	3
ENST00000393975	0
ENST00000221573	10
ENST00000323061	0
ENST00000304936	0
ENST00000340150	0
ENST00000367098	0
ENST00000375550	0
ENST00000562958	33
ENST00000275767	0
ENST00000339258	0
ENST00000406263	2
ENST00000290536	0
ENST00000355273	0
ENST00000377797	54
ENST00000389586	0
ENST00000311277	13
ENST00000339042	0
ENST00000284440	485
ENST00000410105	1
ENST00000613466	10
ENST00000430816	0
ENST00000594769	107
ENST00000434883	0
ENST00000368755	0
ENST00000396862	0
ENST00000370151	75
ENST00000374115	0
ENST00000311320	0
ENST00000244669	0
ENST00000513407	0
ENST00000611870	0
ENST00000318348	9
ENST00000584068	0
ENST00000637228	0
ENST00000025301	3
ENST00000430352	0
ENST00000352133	3
ENST00000335021	0
ENST00000394540	24
ENST00000333677	1
ENST00000248706	1
ENST00000369443	9
ENST00000470811	0
ENST00000369825	336
ENST00000343380	4
ENST00000636805	0
ENST00000374736	0
ENST00000289429	0
ENST00000388931	0
ENST00000564644	22
ENST00000236495	0
ENST00000381480	0
ENST00000354698	17
ENST00000368352	0
ENST00000267068	31
ENST00000619050	0
ENST00000504811	39
ENST00000327606	0
ENST00000278840	13
ENST00000553456	0
ENST00000301281	21
ENST00000398189	0
ENST00000610426	22
ENST00000371347	0
ENST00000284288	0
ENST00000328795	0
ENST00000456318	156
ENST00000250111	2
ENST00000357627	0
ENST00000566897	717
ENST00000530611	27
ENST00000269834	0
ENST00000409993	9
ENST00000282397	10
ENST00000373791	4
ENST00000511166	0
ENST00000396496	9
ENST00000404039	0
ENST00000261070	58
ENST00000443698	12
ENST00000317552	10
ENST00000442267	1
ENST00000300291	147
ENST00000243563	143
ENST00000329493	0
ENST00000301981	9
ENST00000357743	56
ENST00000619898	49
ENST00000262613	33
ENST00000533150	0
ENST00000219789	14
ENST00000228820	6
ENST00000302326	0
ENST00000304298	0
ENST00000615422	0
ENST00000260649	0
ENST00000527080	0
ENST00000342873	0
ENST00000375256	5
ENST00000368332	7
ENST00000390656	0
ENST00000602925	7
ENST00000246337	122
ENST00000370664	3
ENST00000410066	1
ENST00000436584	0
ENST00000498697	0
ENST00000296220	1
ENST00000611338	3
ENST00000591619	8
ENST00000371917	3
ENST00000375664	14
ENST00000227474	10
ENST00000479665	3
ENST00000523217	0
ENST00000354725	64
ENST00000345633	9
ENST00000371691	19
ENST00000377938	0
ENST00000405617	0
ENST00000409757	8
ENST00000540200	38
ENST00000366497	0
ENST00000613246	7
ENST00000398585	0
ENST00000379757	88
ENST00000381401	129
ENST00000264703	0
ENST00000323662	0
ENST00000379287	1
ENST00000002125	7
ENST00000247270	0
ENST00000282272	1
ENST00000296145	0
ENST00000324331	10
ENST00000395606	7
ENST00000396865	6
ENST00000621003	1
ENST00000280701	7
ENST00000326274	0
ENST00000307792	2
ENST00000324000	0
ENST00000375460	0
ENST00000573514	0
ENST00000367466	2
ENST00000375916	2
ENST00000233948	2
ENST00000382774	0
ENST00000394936	192
ENST00000518448	0
ENST00000429354	0
ENST00000564288	0
ENST00000337233	3
ENST00000250535	2
ENST00000398015	0
ENST00000393758	0
ENST00000371852	0
ENST00000261167	12
ENST00000412723	0
ENST00000562196	0
ENST00000574481	0
ENST00000373379	3
ENST00000620612	0
ENST00000634278	0
ENST00000303545	3
ENST00000261655	0
ENST00000396581	0
ENST00000418100	4
ENST00000308940	0
ENST00000269081	0
ENST00000286234	3
ENST00000300086	23
ENST00000330295	0
ENST00000424319	0
ENST00000327158	49
ENST00000279575	0
ENST00000337630	0
ENST00000389398	0
ENST00000332070	27
ENST00000445360	0
ENST00000391587	0
ENST00000314133	703
ENST00000359610	0
ENST00000290894	0
ENST00000335479	0
ENST00000272371	0
ENST00000305632	23
ENST00000225831	0
ENST00000351513	0
ENST00000296102	112
ENST00000313860	0
ENST00000262507	14
ENST00000366695	707
ENST00000456372	0
ENST00000518547	1
ENST00000427199	0
ENST00000261560	3
ENST00000320356	21
ENST00000556095	21
ENST00000375419	0
ENST00000291691	1
ENST00000301263	0
ENST00000408957	0
ENST00000556246	0
ENST00000382133	0
ENST00000216420	9
ENST00000377149	0
ENST00000373257	0
ENST00000442898	0
ENST00000258530	4
ENST00000410016	1
ENST00000559722	1
ENST00000585527	0
ENST00000321600	0
ENST00000373896	12
ENST00000611156	0
ENST00000227471	0
ENST00000555591	0
ENST00000323760	16
ENST00000367409	11
ENST00000375003	21
ENST00000378372	48
ENST00000409785	4
ENST00000438793	13
ENST00000396987	0
ENST00000417314	1
ENST00000483722	0
ENST00000585332	0
ENST00000340940	0
ENST00000405623	0
ENST00000264864	3
ENST00000297405	0
ENST00000254337	15
ENST00000265403	0
ENST00000287202	0
ENST00000326080	0
ENST00000361256	32
ENST00000311852	0
ENST00000369373	0
ENST00000398752	314
ENST00000409998	0
ENST00000469605	555
ENST00000636183	3
ENST00000219244	0
ENST00000367922	1
ENST00000450979	0
ENST00000300773	0
ENST00000200652	0
ENST00000331808	2
ENST00000619224	0
ENST00000427704	6
ENST00000299698	0
ENST00000296370	1
ENST00000303562	5
ENST00000456430	5
ENST00000394785	8
ENST00000562767	17
ENST00000292211	13
ENST00000264158	18
ENST00000296509	69
ENST00000401542	0
ENST00000221431	60
ENST00000433452	0
ENST00000541475	7
ENST00000421239	0
ENST00000308724	3
ENST00000274364	15
ENST00000309851	0
ENST00000315251	2
ENST00000326793	12
ENST00000333244	0
ENST00000370214	50
ENST00000376708	0
ENST00000379951	7
ENST00000401642	8
ENST00000449682	0
ENST00000258888	0
ENST00000263035	10
ENST00000324103	6
ENST00000448930	1
ENST00000366684	0
ENST00000408967	0
ENST00000574993	40
ENST00000618101	0
ENST00000622186	3
ENST00000343289	16
ENST00000316519	8
ENST00000276204	1
ENST00000373931	21
ENST00000528014	0
ENST00000529945	0
ENST00000368336	32
ENST00000173527	39
ENST00000328275	0
ENST00000374232	0
ENST00000567390	0
ENST00000234831	30
ENST00000389208	0
ENST00000594800	7
ENST00000558195	0
ENST00000449465	0
ENST00000612152	75
ENST00000562034	0
ENST00000604000	14
ENST00000263433	3
ENST00000379919	6
ENST00000265643	0
ENST00000271651	0
ENST00000373519	0
ENST00000378567	1
ENST00000370466	0
ENST00000373625	47
ENST00000458128	0
ENST00000356709	5
ENST00000366639	131
ENST00000614987	0
ENST00000276127	0
ENST00000528157	59
ENST00000612958	0
ENST00000499247	20
ENST00000389567	0
ENST00000430297	2
ENST00000298231	0
ENST00000446465	3
ENST00000373312	13
ENST00000503128	21
ENST00000308059	0
ENST00000334063	0
ENST00000261798	63
ENST00000394236	6
ENST00000326637	0
ENST00000418596	3
ENST00000378803	0
ENST00000297623	0
ENST00000533940	3
ENST00000564138	2
ENST00000285670	0
ENST00000379198	6
ENST00000265171	0
ENST00000375263	0
ENST00000308192	0
ENST00000361070	7
ENST00000299340	0
ENST00000603700	26
ENST00000394859	11
ENST00000266560	0
ENST00000377782	1
ENST00000255882	6
ENST00000218176	0
ENST00000250896	31
ENST00000329406	0
ENST00000367837	13
ENST00000398738	0
ENST00000268130	0
ENST00000339764	0
ENST00000357308	42
ENST00000389682	85
ENST00000536708	9
ENST00000546361	33
ENST00000340369	0
ENST00000541916	6
ENST00000330682	0
ENST00000285419	3
ENST00000328867	0
ENST00000308796	0
ENST00000333625	0
ENST00000233616	6
ENST00000525428	129
ENST00000396952	0
ENST00000584508	0
ENST00000572887	10
ENST00000311303	0
ENST00000613230	0
ENST00000621179	0
ENST00000344526	0
ENST00000450554	142
ENST00000566860	24
ENST00000378970	0
ENST00000583313	38
ENST00000274181	0
ENST00000324417	0
ENST00000612128	20
ENST00000295934	0
ENST00000371083	0
ENST00000258742	29
ENST00000566029	2
ENST00000360244	37
ENST00000274547	0
ENST00000373079	0
ENST00000506113	0
ENST00000535902	2
ENST00000296849	4
ENST00000229402	0
ENST00000253055	0
ENST00000389082	6
ENST00000356924	5
ENST00000399215	13
ENST00000636213	1
ENST00000488423	25
ENST00000354232	0
ENST00000375135	0
ENST00000284437	0
ENST00000569878	8
ENST00000482090	4
ENST00000344651	33
ENST00000532219	15
ENST00000602840	6
ENST00000618691	104
ENST00000231751	0
ENST00000254627	0
ENST00000231121	0
ENST00000302005	0
ENST00000343483	59
ENST00000392325	17
ENST00000221130	41
ENST00000259154	16
ENST00000544301	516
ENST00000622937	12
ENST00000539097	19
ENST00000416701	0
ENST00000355439	0
ENST00000627246	0
ENST00000366514	18
ENST00000281806	0
ENST00000507668	3
ENST00000378980	1
ENST00000588750	23
ENST00000262031	1
ENST00000615244	0
ENST00000295757	3
ENST00000400552	0
ENST00000275015	0
ENST00000361138	13
ENST00000534939	0
ENST00000324685	30
ENST00000368168	0
ENST00000620771	8
ENST00000531383	6
ENST00000440314	0
ENST00000244534	385
ENST00000360264	49
ENST00000276055	4
ENST00000260324	1
ENST00000303227	0
ENST00000454584	0
ENST00000303809	9
ENST00000528405	43
ENST00000322030	51
ENST00000299415	0
ENST00000223324	100
ENST00000264230	15
